[32mresult: -0.0195465, ground_truth: -0.0193481
result: 0.0144958, ground_truth: 0.0147095
result: -0.0137787, ground_truth: -0.0143127
result: 0.0578156, ground_truth: 0.0579224
result: 0.0478363, ground_truth: 0.0485687
result: 0.00605774, ground_truth: 0.0055542
result: -0.000198364, ground_truth: 0.00163269
result: -0.033844, ground_truth: -0.0329437
result: 0.0735626, ground_truth: 0.0729523
result: -0.000915527, ground_truth: -0.000930786
result: -0.0113068, ground_truth: -0.0108185
result: 0.0203705, ground_truth: 0.0214996
result: 0.0354919, ground_truth: 0.0347748
result: -0.0370331, ground_truth: -0.037674
result: -0.0722198, ground_truth: -0.0707092
result: -0.00462341, ground_truth: -0.00257874
result: -0.0305481, ground_truth: -0.0308838
result: -0.0170746, ground_truth: -0.0166779
result: 0.0027771, ground_truth: 0.00245667
result: 0.0352783, ground_truth: 0.0345612
result: 0.000915527, ground_truth: 0.00112915
result: -0.0072937, ground_truth: -0.0071106
result: -0.0256195, ground_truth: -0.0260468
result: -0.0180969, ground_truth: -0.018631
result: -0.0115204, ground_truth: -0.012146
result: 0.0912628, ground_truth: 0.0917816
result: -0.0125427, ground_truth: -0.012558
result: 0.0186157, ground_truth: 0.0186157
result: 0.0308533, ground_truth: 0.0315857
result: 0.0104828, ground_truth: 0.0106964
result: 0.00657654, ground_truth: 0.00616455
result: 0.0369263, ground_truth: 0.0369415
result: -0.0283966, ground_truth: -0.0286102
result: -0.0641937, ground_truth: -0.0629883
result: -0.0686188, ground_truth: -0.0677185
result: -0.0154266, ground_truth: -0.0156555
result: 0.0176849, ground_truth: 0.0189209
result: 0.0487671, ground_truth: 0.0480499
result: -0.0304565, ground_truth: -0.0297546
result: 0.00369263, ground_truth: 0.00349426
result: -0.269989, ground_truth: -0.269104
result: 0.00801086, ground_truth: 0.00822449
result: -0.0639954, ground_truth: -0.0640106
result: -0.0319977, ground_truth: -0.0323181
result: 0.0660553, ground_truth: 0.0664673
result: -0.00956726, ground_truth: -0.00875854
result: 0.0313721, ground_truth: 0.0304565
result: -0.0425873, ground_truth: -0.0439453
result: -0.0829315, ground_truth: -0.0830536
result: 0.0486603, ground_truth: 0.0483551
result: -0.000610352, ground_truth: -0.0010376
result: 0.0521545, ground_truth: 0.0523682
result: -0.00338745, ground_truth: -0.00238037
result: -0.0584412, ground_truth: -0.0584564
result: -0.0546265, ground_truth: -0.0544434
result: 0.0256195, ground_truth: 0.0247955
result: 0.00534058, ground_truth: 0.00410461
result: 0.0665588, ground_truth: 0.0665741
result: -0.0141907, ground_truth: -0.0153351
result: -0.0216064, ground_truth: -0.0215149
